9.060000000000000853e+01 2.073365285588343809e+01 2.073494902027674058e+01 2.073977382683295545e+01 2.076744963959126977e+01 2.132480810296316065e+01
9.070000000000000284e+01 2.073408306887535346e+01 2.073537893163085144e+01 2.074020250215751560e+01 2.076786997589784889e+01 2.132473826479730761e+01
9.080000000000001137e+01 2.073451317657411508e+01 2.073580871492782052e+01 2.074063096592810851e+01 2.076828963310711629e+01 2.132466037901391687e+01
9.090000000000000568e+01 2.073494317136802678e+01 2.073623836266705922e+01 2.074105921113527629e+01 2.076870860786486972e+01 2.132457472377846486e+01
9.100000000000000000e+01 2.073537304568401396e+01 2.073666786740221468e+01 2.074148723088087110e+01 2.076912689724744610e+01 2.132448158270375416e+01
9.110000000000000853e+01 2.073580279199258314e+01 2.073709722174615777e+01 2.074191501838323859e+01 2.076954449876721043e+01 2.132438124473385344e+01
9.120000000000000284e+01 2.073623240281277091e+01 2.073752641837601374e+01 2.074234256698237999e+01 2.076996141037806609e+01 2.132427400402799123e+01
9.130000000000001137e+01 2.073666187071752276e+01 2.073795545003640939e+01 2.074276987013577056e+01 2.077037763043026075e+01 2.132416015887883987e+01
9.140000000000000568e+01 2.073709118835188292e+01 2.073838430948717715e+01 2.074319692111749092e+01 2.077079315601520548e+01 2.132403997997136358e+01
9.150000000000000000e+01 2.073752034840347136e+01 2.073881298965753572e+01 2.074362371381981873e+01 2.077120798729269069e+01 2.132391379256712938e+01
9.160000000000000853e+01 2.073794934363696285e+01 2.073924148352341490e+01 2.074405024207666060e+01 2.077162212379703021e+01 2.132378190593959033e+01
9.170000000000000284e+01 2.073837816689059466e+01 2.073966978414896900e+01 2.074447649986359821e+01 2.077203556550007946e+01 2.132364463339650484e+01
9.180000000000001137e+01 2.073880681108115809e+01 2.074009788469151871e+01 2.074490248130274850e+01 2.077244831281496573e+01 2.132350229213053794e+01
9.190000000000000568e+01 2.073923526920894034e+01 2.074052577840652489e+01 2.074532818066758111e+01 2.077286036659986834e+01 2.132335520306983412e+01
9.200000000000000000e+01 2.073966353436272669e+01 2.074095345865252327e+01 2.074575359238778560e+01 2.077327172816176315e+01 2.132320369072862576e+01
9.210000000000000853e+01 2.074009159972058214e+01 2.074138091888960389e+01 2.074617871103907163e+01 2.077368239919493931e+01 2.132304808204811408e+01
9.220000000000000284e+01 2.074051945844685818e+01 2.074180815251622434e+01 2.074660353095742238e+01 2.077409238009109060e+01 2.132288868002891036e+01
9.230000000000001137e+01 2.074094710398167507e+01 2.074223515331718914e+01 2.074702804727304795e+01 2.077450167440557749e+01 2.132272583266129118e+01
9.240000000000000568e+01 2.074137452980138363e+01 2.074266191508787571e+01 2.074745225503084001e+01 2.077491028502620196e+01 2.132255987341041248e+01
9.250000000000000000e+01 2.074180172949355949e+01 2.074308843174823025e+01 2.074787614944853331e+01 2.077531821527537303e+01 2.132239113807020203e+01
9.260000000000000853e+01 2.074222869676187386e+01 2.074351469734753550e+01 2.074829972592111105e+01 2.077572546891202876e+01 2.132221996458564206e+01
9.270000000000000284e+01 2.074265542543093588e+01 2.074394070606918916e+01 2.074872298002523507e+01 2.077613205013356179e+01 2.132204669287504473e+01
9.280000000000001137e+01 2.074308190945114916e+01 2.074436645223547515e+01 2.074914590752367971e+01 2.077653796357774496e+01 2.132187166465235606e+01
9.290000000000000568e+01 2.074350814289181955e+01 2.074479193029801039e+01 2.074956850434496403e+01 2.077694321423633994e+01 2.132169522236950954e+01
9.300000000000000000e+01 2.074393411969569456e+01 2.074521713453748006e+01 2.074999076605987725e+01 2.077734780557483063e+01 2.132151769028858723e+01
9.310000000000000853e+01 2.074435983435190423e+01 2.074564205988257370e+01 2.075041268929489036e+01 2.077775174455791074e+01 2.132133942434841600e+01
9.320000000000000284e+01 2.074478528132435784e+01 2.074606670121224283e+01 2.075083427052081930e+01 2.077815503731680380e+01 2.132116076880591748e+01
9.330000000000001137e+01 2.074521045522203266e+01 2.074649105356209233e+01 2.075125550640616368e+01 2.077855769039517853e+01 2.132098206845069654e+01
9.340000000000000568e+01 2.074563535080353915e+01 2.074691511212879647e+01 2.075167639382093654e+01 2.077895971074896764e+01 2.132080366840659025e+01
9.350000000000000000e+01 2.074605996298171817e+01 2.074733887227455753e+01 2.075209692984050491e+01 2.077936110574622930e+01 2.132062591393318129e+01
9.360000000000000853e+01 2.074648428682820267e+01 2.074776232953151478e+01 2.075251711174943026e+01 2.077976188316696948e+01 2.132044915022732567e+01
9.370000000000000284e+01 2.074690831755455278e+01 2.074818547957915627e+01 2.075293693700524500e+01 2.078016205109634740e+01 2.132027372162503198e+01
9.380000000000001137e+01 2.074733205009676240e+01 2.074860831776450709e+01 2.075335640252460223e+01 2.078056161601380936e+01 2.132009996066068069e+01
9.390000000000000568e+01 2.074775548025618122e+01 2.074903084041652690e+01 2.075377550662856763e+01 2.078096058796165480e+01 2.131992821692815454e+01
9.400000000000000000e+01 2.074817860371952705e+01 2.074945304371552979e+01 2.075419424736431395e+01 2.078135897606652449e+01 2.131975883170414932e+01
9.410000000000000853e+01 2.074860141634658461e+01 2.074987492402403433e+01 2.075461262299269549e+01 2.078175678982707453e+01 2.131959214499008581e+01
9.420000000000000284e+01 2.074902391417431602e+01 2.075029647789061471e+01 2.075503063199125720e+01 2.078215403911162440e+01 2.131942849530144457e+01
9.430000000000001137e+01 2.074944609342094282e+01 2.075071770205380517e+01 2.075544827305727225e+01 2.078255073415585130e+01 2.131926821945707928e+01
9.440000000000000568e+01 2.074986795049006005e+01 2.075113859344597600e+01 2.075586554511076187e+01 2.078294688556045244e+01 2.131911165236855510e+01
9.450000000000000000e+01 2.075028948193687839e+01 2.075155914915495359e+01 2.075628244724217097e+01 2.078334250417718820e+01 2.131895912661526893e+01
9.460000000000000853e+01 2.075071068389190287e+01 2.075197936578014080e+01 2.075669897786719176e+01 2.078373759939541188e+01 2.131881096895032712e+01
9.470000000000000284e+01 2.075113155365731998e+01 2.075239924121349944e+01 2.075711513705678968e+01 2.078413218383411021e+01 2.131866750909770758e+01
9.480000000000001137e+01 2.075155208832563147e+01 2.075281877309714318e+01 2.075753092451544290e+01 2.078452626925491842e+01 2.131852907170369704e+01
9.490000000000000568e+01 2.075197228518298687e+01 2.075323795927279136e+01 2.075794634016763140e+01 2.078491986773679656e+01 2.131839597838475697e+01
9.500000000000000000e+01 2.075239214171259050e+01 2.075365679778490957e+01 2.075836138415987264e+01 2.078531299167174495e+01 2.131826854751302136e+01
9.510000000000000853e+01 2.075281165559814411e+01 2.075407528688381120e+01 2.075877605686273242e+01 2.078570565376043078e+01 2.131814709400179098e+01
9.520000000000000284e+01 2.075323082472726099e+01 2.075449342502881223e+01 2.075919035887289255e+01 2.078609786700791062e+01 2.131803192909102407e+01
9.530000000000001137e+01 2.075364964714210103e+01 2.075491121083625856e+01 2.075960429095262327e+01 2.078648964460974469e+01 2.131792336040581759e+01
9.540000000000000568e+01 2.075406812034101378e+01 2.075532864235027830e+01 2.076001785320041293e+01 2.078688099849157922e+01 2.131782169537134664e+01
9.550000000000000000e+01 2.075448624323569646e+01 2.075574571908481758e+01 2.076043104736762501e+01 2.078727194335859707e+01 2.131772723089413191e+01
9.560000000000000853e+01 2.075490401444721655e+01 2.075616244024494250e+01 2.076084387483774663e+01 2.078766249314850967e+01 2.131764026197776829e+01
9.570000000000000284e+01 2.075532143280246800e+01 2.075657880524448373e+01 2.076125633721252584e+01 2.078805266205025504e+01 2.131756107895859031e+01
9.580000000000001137e+01 2.075573849733674692e+01 2.075699481370827826e+01 2.076166843631300196e+01 2.078844246449789424e+01 2.131748996729551138e+01
9.590000000000000568e+01 2.075615520729634156e+01 2.075741046547443958e+01 2.076208017418056073e+01 2.078883191516456108e+01 2.131742720735987007e+01
9.600000000000000000e+01 2.075657156214110444e+01 2.075782576059658524e+01 2.076249155307793970e+01 2.078922102895637636e+01 2.131737307422528360e+01
9.610000000000000853e+01 2.075698756148210933e+01 2.075824069928198412e+01 2.076290257542331830e+01 2.078960982089983744e+01 2.131732783833270872e+01
9.620000000000000284e+01 2.075740320432765884e+01 2.075865528114666958e+01 2.076331324301078496e+01 2.078999830489399159e+01 2.131729177547985898e+01
9.630000000000001137e+01 2.075781849122473588e+01 2.075906950732985834e+01 2.076372355921800406e+01 2.079038649721480425e+01 2.131726513777670817e+01
9.640000000000000568e+01 2.075823342238401281e+01 2.075948337864207360e+01 2.076413352707022497e+01 2.079077441342753119e+01 2.131724817874688682e+01
9.650000000000000000e+01 2.075864799822577922e+01 2.075989689610394606e+01 2.076454314980184179e+01 2.079116206927238863e+01 2.131724114579290585e+01
9.660000000000000853e+01 2.075906221938156904e+01 2.076031006094753195e+01 2.076495243085648212e+01 2.079154948065694342e+01 2.131724427999857241e+01
9.670000000000000284e+01 2.075947608669581967e+01 2.076072287461765242e+01 2.076536137388707104e+01 2.079193666364852078e+01 2.131725781593143410e+01
9.680000000000001137e+01 2.075988960122752047e+01 2.076113533877320450e+01 2.076576998275590213e+01 2.079232363446659093e+01 2.131728198144519837e+01
9.690000000000000568e+01 2.076030276418067899e+01 2.076154745521541756e+01 2.076617826145323775e+01 2.079271040937739556e+01 2.131731699905433786e+01
9.700000000000000000e+01 2.076071557617289187e+01 2.076195922513630876e+01 2.076658621325796972e+01 2.079309700367913294e+01 2.131736310193069528e+01
9.710000000000000853e+01 2.076112803934301709e+01 2.076237065128283987e+01 2.076699384314913033e+01 2.079348343458786985e+01 2.131742048718291116e+01
9.720000000000000284e+01 2.076154015549560938e+01 2.076278173605093968e+01 2.076740115567942624e+01 2.079386971867826972e+01 2.131748935668559142e+01
9.730000000000001137e+01 2.076195192664116718e+01 2.076319248203996892e+01 2.076780815559201798e+01 2.079425587261599517e+01 2.131756990498357496e+01
9.740000000000000568e+01 2.076236335499684671e+01 2.076360289205308973e+01 2.076821484781954652e+01 2.079464191314883337e+01 2.131766231911495169e+01
9.750000000000000000e+01 2.076277444298719388e+01 2.076401296909763872e+01 2.076862123748313138e+01 2.079502785709781065e+01 2.131776677843406276e+01
9.760000000000000853e+01 2.076318519324484768e+01 2.076442271638548576e+01 2.076902732989136879e+01 2.079541372134829658e+01 2.131788345443450794e+01
9.770000000000000284e+01 2.076359560853417108e+01 2.076483213724942445e+01 2.076943313044560568e+01 2.079579952276436217e+01 2.131801251288197108e+01
9.780000000000001137e+01 2.076400569104534455e+01 2.076524123437361879e+01 2.076983864377965716e+01 2.079618527747605228e+01 2.131815413480877197e+01
9.790000000000000568e+01 2.076441544445957277e+01 2.076565001204339822e+01 2.077024387626933688e+01 2.079657100292682870e+01 2.131830845448092049e+01
9.800000000000000000e+01 2.076482487212062367e+01 2.076605847415259731e+01 2.077064883380709759e+01 2.079695671604275020e+01 2.131847561402661384e+01
9.810000000000000853e+01 2.076523397756721323e+01 2.076646662478321659e+01 2.077105352244755920e+01 2.079734243375314762e+01 2.131865574732981372e+01
9.820000000000000284e+01 2.076564276453278168e+01 2.076687446820476879e+01 2.077145794840539139e+01 2.079772817298081833e+01 2.131884897988097194e+01
9.830000000000001137e+01 2.076605123694528388e+01 2.076728200887365716e+01 2.077186211805318550e+01 2.079811395063222079e+01 2.131905542862777381e+01
9.840000000000000568e+01 2.076645939892700099e+01 2.076768925143253242e+01 2.077226603791935844e+01 2.079849978358766549e+01 2.131927520182588509e+01
9.850000000000000000e+01 2.076686725470196038e+01 2.076809620061884232e+01 2.077266971460831613e+01 2.079888568864570786e+01 2.131950840192432040e+01
9.860000000000000853e+01 2.076727480783856450e+01 2.076850286051954342e+01 2.077307315416126343e+01 2.079927168213767175e+01 2.131975515030288548e+01
9.870000000000000284e+01 2.076768206350113743e+01 2.076890923678496037e+01 2.077347636394869212e+01 2.079965778103501606e+01 2.132001551311433474e+01
9.880000000000001137e+01 2.076808902644494736e+01 2.076931533465654311e+01 2.077387935098146343e+01 2.080004400194490799e+01 2.132028956702570355e+01
9.890000000000000568e+01 2.076849570159999914e+01 2.076972115954059461e+01 2.077428212240008421e+01 2.080043036139015200e+01 2.132057737987425838e+01
9.900000000000000000e+01 2.076890209406981214e+01 2.077012671700661883e+01 2.077468468547171554e+01 2.080081687579888694e+01 2.132087901055190926e+01
9.910000000000000853e+01 2.076930820913018749e+01 2.077053201278567940e+01 2.077508704758719915e+01 2.080120356149428318e+01 2.132119450888956180e+01
9.920000000000000284e+01 2.076971405222797173e+01 2.077093705276875113e+01 2.077548921625806955e+01 2.080159043468420421e+01 2.132152391554150128e+01
9.930000000000001137e+01 2.077011962887241125e+01 2.077134184291708507e+01 2.077589119905756476e+01 2.080197751143603924e+01 2.132186726560437151e+01
9.940000000000000568e+01 2.077052494384231096e+01 2.077174638861201927e+01 2.077629300320464623e+01 2.080236480755671025e+01 2.132222461602520980e+01
9.950000000000000000e+01 2.077093000358313546e+01 2.077215069661819413e+01 2.077669463681220563e+01 2.080275233891461895e+01 2.132259596209791752e+01
9.960000000000000853e+01 2.077133481405986970e+01 2.077255477332387557e+01 2.077709610776459570e+01 2.080314012113205280e+01 2.132298131195827651e+01
9.970000000000000284e+01 2.077173938138237830e+01 2.077295862525262038e+01 2.077749742404154532e+01 2.080352816966166429e+01 2.132338066468308924e+01
9.980000000000001137e+01 2.077214371180306074e+01 2.077336225906073608e+01 2.077789859371458192e+01 2.080391649977602953e+01 2.132379401021296061e+01
9.990000000000000568e+01 2.077254781171449949e+01 2.077376568153473713e+01 2.077829962494348592e+01 2.080430512655715347e+01 2.132422132927515079e+01
1.000000000000000000e+02 2.077295168764714006e+01 2.077416889958876922e+01 2.077870052597273087e+01 2.080469406488602147e+01 2.132466259330637470e+01
1.001000000000000085e+02 2.077335534619809110e+01 2.077457192018356835e+01 2.077910130502802133e+01 2.080508332948348738e+01 2.132511776859022845e+01
1.002000000000000028e+02 2.077375879357114385e+01 2.077497474980188841e+01 2.077950196964867757e+01 2.080547293524111652e+01 2.132558684419486283e+01
1.003000000000000114e+02 2.077416203698838970e+01 2.077537739605871181e+01 2.077990252873578925e+01 2.080586289615616380e+01 2.132606974534025923e+01
1.004000000000000057e+02 2.077456508341627739e+01 2.077577986624833173e+01 2.078030299070351461e+01 2.080625322626950080e+01 2.132656641116211915e+01
1.005000000000000000e+02 2.077496793993544699e+01 2.077618216776627236e+01 2.078070336401555096e+01 2.080664393937757595e+01 2.132707677185261375e+01
1.006000000000000085e+02 2.077537061373772431e+01 2.077658430810600976e+01 2.078110365718061558e+01 2.080703504902244205e+01 2.132760074862365940e+01
1.007000000000000028e+02 2.077577311212313305e+01 2.077698629485563586e+01 2.078150387874794092e+01 2.080742656848178740e+01 2.132813825367020755e+01
1.008000000000000114e+02 2.077617544249686787e+01 2.077738813569458642e+01 2.078190403730273772e+01 2.080781851075896327e+01 2.132868919013356290e+01
1.009000000000000057e+02 2.077657761228946853e+01 2.077778983830885196e+01 2.078230414141252780e+01 2.080821088863937618e+01 2.132925345685817931e+01
1.010000000000000000e+02 2.077697962849167723e+01 2.077819140989795699e+01 2.078270419932696100e+01 2.080860371507954909e+01 2.132983097717594134e+01
1.011000000000000085e+02 2.077738149910903331e+01 2.077859285871635819e+01 2.078310421990584089e+01 2.080899700193854329e+01 2.133042160796394171e+01
1.012000000000000028e+02 2.077778323184114129e+01 2.077899419267363967e+01 2.078350421177153962e+01 2.080939076110582064e+01 2.133102522179100546e+01
1.013000000000000114e+02 2.077818483446526798e+01 2.077939541974092208e+01 2.078390418355183655e+01 2.080978500415747945e+01 2.133164168277016870e+01
1.014000000000000057e+02 2.077858631483264062e+01 2.077979654794680542e+01 2.078430414387493741e+01 2.081017974234683976e+01 2.133227084656512673e+01
1.015000000000000000e+02 2.077898768086477688e+01 2.078019758537335804e+01 2.078470410136453239e+01 2.081057498659510685e+01 2.133291256039666095e+01
1.016000000000000085e+02 2.077938894054976160e+01 2.078059854015204877e+01 2.078510406463483307e+01 2.081097074748196363e+01 2.133356666304904437e+01
1.017000000000000028e+02 2.077979010185620368e+01 2.078099942039994019e+01 2.078550404226905712e+01 2.081136703535444354e+01 2.133423298993548300e+01
1.018000000000000114e+02 2.078019117228047108e+01 2.078140023388968416e+01 2.078590404272427961e+01 2.081176386096194975e+01 2.133491140068042569e+01
1.019000000000000057e+02 2.078059216029065226e+01 2.078180098909627915e+01 2.078630407461726293e+01 2.081216123336945500e+01 2.133560169022786113e+01
1.020000000000000000e+02 2.078099307400702855e+01 2.078220169423791575e+01 2.078670414645518605e+01 2.081255916183639343e+01 2.133630366965118696e+01
1.021000000000000085e+02 2.078139392158538357e+01 2.078260235755285379e+01 2.078710426670841471e+01 2.081295765525195307e+01 2.133701714239544600e+01
1.022000000000000028e+02 2.078179471121259425e+01 2.078300298729485718e+01 2.078750444380540685e+01 2.081335672212669152e+01 2.133774190432654549e+01
1.023000000000000114e+02 2.078219545110225042e+01 2.078340359172867124e+01 2.078790468612761444e+01 2.081375637058417638e+01 2.133847774378051199e+01
1.024000000000000057e+02 2.078259614949027068e+01 2.078380417912545752e+01 2.078830500200438536e+01 2.081415660835258663e+01 2.133922444161273546e+01
1.025000000000000000e+02 2.078299681457815140e+01 2.078420475771818587e+01 2.078870539969269515e+01 2.081455744293977972e+01 2.133998177630164861e+01
1.026000000000000085e+02 2.078339745426941576e+01 2.078460533549860756e+01 2.078910588729695874e+01 2.081495888253293103e+01 2.134074954901927157e+01
1.027000000000000028e+02 2.078379807702025417e+01 2.078500592086747289e+01 2.078950647301166654e+01 2.081536093299450840e+01 2.134152750113223362e+01
1.028000000000000114e+02 2.078419869105362494e+01 2.078540652203153272e+01 2.078990716488985058e+01 2.081576360059193931e+01 2.134231538970073316e+01
1.029000000000000057e+02 2.078459930458528859e+01 2.078580714717544708e+01 2.079030797090474891e+01 2.081616689118197172e+01 2.134311296528246515e+01
1.030000000000000000e+02 2.078499992581899392e+01 2.078620780445692162e+01 2.079070889894459384e+01 2.081657081020374278e+01 2.134391997202223834e+01
1.031000000000000085e+02 2.078540056294168181e+01 2.078660850200182963e+01 2.079110995680737162e+01 2.081697536267189719e+01 2.134473614774156047e+01
1.032000000000000028e+02 2.078580122411867137e+01 2.078700924789937687e+01 2.079151115219563550e+01 2.081738055316965230e+01 2.134556122402826972e+01
1.033000000000000114e+02 2.078620191746983537e+01 2.078741005017628751e+01 2.079191249271751118e+01 2.081778638607452692e+01 2.134639493117899889e+01
1.034000000000000057e+02 2.078660265097920856e+01 2.078781091669779002e+01 2.079231398590970414e+01 2.081819286659857582e+01 2.134723702013388191e+01
1.035000000000000000e+02 2.078700343277955653e+01 2.078821185548113348e+01 2.079271563913694010e+01 2.081859999724111887e+01 2.134808718870896627e+01
1.036000000000000085e+02 2.078740427088156295e+01 2.078861287439804784e+01 2.079311745967437020e+01 2.081900778103630500e+01 2.134894514957911937e+01
1.037000000000000028e+02 2.078780517324764787e+01 2.078901398125638877e+01 2.079351945467645990e+01 2.081941622058421970e+01 2.134981061029895244e+01
1.038000000000000114e+02 2.078820614778701525e+01 2.078941518379512488e+01 2.079392163117180914e+01 2.081982531804572290e+01 2.135068327342912653e+01
1.039000000000000057e+02 2.078860720235070403e+01 2.078981648967930340e+01 2.079432399605798309e+01 2.082023507513730110e+01 2.135156283666263732e+01
1.040000000000000000e+02 2.078900834472664272e+01 2.079021790649504808e+01 2.079472655609633946e+01 2.082064549312591595e+01 2.135244899295111765e+01
1.041000000000000085e+02 2.078940958263310890e+01 2.079061944175301235e+01 2.079512931795804320e+01 2.082105657308817470e+01 2.135334143507406779e+01
1.042000000000000028e+02 2.078981092370725747e+01 2.079102110291818306e+01 2.079553228842857848e+01 2.082146831698801037e+01 2.135423987396643852e+01
1.043000000000000114e+02 2.079021237552277412e+01 2.079142289728405757e+01 2.079593547367493755e+01 2.082188072391395295e+01 2.135514397568408285e+01
1.044000000000000057e+02 2.079061394556402931e+01 2.079182483207932108e+01 2.079633887991327512e+01 2.082229379354854615e+01 2.135605341993376882e+01
1.045000000000000000e+02 2.079101564122731816e+01 2.079222691442971893e+01 2.079674251320435019e+01 2.082270752513345613e+01 2.135696788289070369e+01
1.046000000000000085e+02 2.079141746981589733e+01 2.079262915135310408e+01 2.079714637944870503e+01 2.082312191746622432e+01 2.135788703735667227e+01
1.047000000000000028e+02 2.079181943853503611e+01 2.079303154975445977e+01 2.079755048438186904e+01 2.082353696889699890e+01 2.135881055291822150e+01
1.048000000000000114e+02 2.079222155448702836e+01 2.079343411642096484e+01 2.079795483356954833e+01 2.082395267732528410e+01 2.135973809610479535e+01
1.049000000000000057e+02 2.079262382468784764e+01 2.079383685805693460e+01 2.079835943248752628e+01 2.082436904048854487e+01 2.136066933431716564e+01
1.050000000000000000e+02 2.079302625614269573e+01 2.079423978142781593e+01 2.079876428683274270e+01 2.082478605704747565e+01 2.136160395004743506e+01
1.051000000000000085e+02 2.079342885555375275e+01 2.079464289282386957e+01 2.079916940139147741e+01 2.082520372269919662e+01 2.136254159086872306e+01
1.052000000000000028e+02 2.079383162958248477e+01 2.079504619854953162e+01 2.079957478108302027e+01 2.082562203378692800e+01 2.136348191626577986e+01
1.053000000000000114e+02 2.079423458476526676e+01 2.079544970477155985e+01 2.079998043064331270e+01 2.082604098622311994e+01 2.136442458392411226e+01
1.054000000000000057e+02 2.079463772750856521e+01 2.079585341751434768e+01 2.080038635462071284e+01 2.082646057548819130e+01 2.136536924991390052e+01
1.055000000000000000e+02 2.079504106408410991e+01 2.079625734265524173e+01 2.080079255737176780e+01 2.082688079662926484e+01 2.136631556887385130e+01
1.056000000000000085e+02 2.079544460062410494e+01 2.079666148591983443e+01 2.080119904305699663e+01 2.082730164425891672e+01 2.136726319419511100e+01
1.057000000000000028e+02 2.079584834317450159e+01 2.079706585294490040e+01 2.080160581574026679e+01 2.082772311287142486e+01 2.136821178102750807e+01
1.058000000000000114e+02 2.079625229788750573e+01 2.079747044950322632e+01 2.080201287973640589e+01 2.082814519791968166e+01 2.136916099604669128e+01
1.059000000000000057e+02 2.079665647029165498e+01 2.079787528065541480e+01 2.080242023831403486e+01 2.082856789185176183e+01 2.137011048242044708e+01
1.060000000000000000e+02 2.079706086596583248e+01 2.079828035153484933e+01 2.080282789490172846e+01 2.082899118781886827e+01 2.137105989296173902e+01
1.061000000000000085e+02 2.079746549033216141e+01 2.079868566710772271e+01 2.080323585272312670e+01 2.082941507856883945e+01 2.137200888048887748e+01
1.062000000000000028e+02 2.079787034865158901e+01 2.079909123216878442e+01 2.080364411479340347e+01 2.082983955644695939e+01 2.137295709802773658e+01
1.063000000000000114e+02 2.079827544601943146e+01 2.079949705133709159e+01 2.080405268391568541e+01 2.083026461339675350e+01 2.137390419901400307e+01
1.064000000000000057e+02 2.079868078736095782e+01 2.079990312905175642e+01 2.080446156267751334e+01 2.083069024096078437e+01 2.137484983749544298e+01
1.065000000000000000e+02 2.079908637751856659e+01 2.080030946966465422e+01 2.080487075357650895e+01 2.083111643061299745e+01 2.137579366997760388e+01
1.066000000000000085e+02 2.079949222153044630e+01 2.080071607773570364e+01 2.080528025941604398e+01 2.083154317478390638e+01 2.137673536070423452e+01
1.067000000000000028e+02 2.079989832355227364e+01 2.080112295689239588e+01 2.080569008178727586e+01 2.083197046297564370e+01 2.137767456259690491e+01
1.068000000000000114e+02 2.080030468786459963e+01 2.080153011089610970e+01 2.080610022249252111e+01 2.083239828542399863e+01 2.137861093560691472e+01
1.069000000000000057e+02 2.080071131856607636e+01 2.080193754331799738e+01 2.080651068311532370e+01 2.083282663200525064e+01 2.137954414149441362e+01
1.070000000000000000e+02 2.080111821956960227e+01 2.080234525753533248e+01 2.080692146501772655e+01 2.083325549223901874e+01 2.138047384404088902e+01
1.071000000000000085e+02 2.080152539459843908e+01 2.080275325672785058e+01 2.080733256933749331e+01 2.083368485529113912e+01 2.138139970926159705e+01
1.072000000000000028e+02 2.080193284718235702e+01 2.080316154387411487e+01 2.080774399698539412e+01 2.083411470997651449e+01 2.138232140561802908e+01
1.073000000000000114e+02 2.080234058077137149e+01 2.080357012187575805e+01 2.080815574880349317e+01 2.083454504508886274e+01 2.138323860452312530e+01
1.074000000000000057e+02 2.080274859906227292e+01 2.080397899391308769e+01 2.080856782601491872e+01 2.083497585032191424e+01 2.138415098137610926e+01
1.075000000000000000e+02 2.080315690469810264e+01 2.080438816203151120e+01 2.080898022844526096e+01 2.083540711266827472e+01 2.138505821254741690e+01
1.076000000000000085e+02 2.080356550049419795e+01 2.080479762847523517e+01 2.080939295620424545e+01 2.083583881984074537e+01 2.138595997865255782e+01
1.077000000000000028e+02 2.080397438906576824e+01 2.080520739528289553e+01 2.080980600917825285e+01 2.083627095925086081e+01 2.138685596384721066e+01
1.078000000000000114e+02 2.080438357282475081e+01 2.080561746428466208e+01 2.081021938702852125e+01 2.083670351801366749e+01 2.138774585604141265e+01
1.079000000000000057e+02 2.080479305397661705e+01 2.080602783709934656e+01 2.081063308918934496e+01 2.083713648295254117e+01 2.138862934711377761e+01
1.080000000000000000e+02 2.080520283451722463e+01 2.080643851513153564e+01 2.081104711486630165e+01 2.083756984060399375e+01 2.138950613312568194e+01
1.081000000000000085e+02 2.080561291637379639e+01 2.080684949972284414e+01 2.081146146321658819e+01 2.083800357752753385e+01 2.139037591335313593e+01
1.082000000000000028e+02 2.080602330176949977e+01 2.080726079254228367e+01 2.081187613381184320e+01 2.083843768108861028e+01 2.139123838748513862e+01
1.083000000000000114e+02 2.080643399172321040e+01 2.080767239398248591e+01 2.081229112474489895e+01 2.083887213629556712e+01 2.139209326811559464e+01
1.084000000000000057e+02 2.080684498747615407e+01 2.080808430468578152e+01 2.081270643443446389e+01 2.083930692882998414e+01 2.139294026923135661e+01
1.085000000000000000e+02 2.080725629005903698e+01 2.080849652508181435e+01 2.081312206108045260e+01 2.083974204414223408e+01 2.139377910995044729e+01
1.086000000000000085e+02 2.080766790028970803e+01 2.080890905538554847e+01 2.081353800266321130e+01 2.084017746745802313e+01 2.139460951472950612e+01
1.087000000000000028e+02 2.080807981877080692e+01 2.080932189559525014e+01 2.081395425694278600e+01 2.084061318378492800e+01 2.139543121357127475e+01
1.088000000000000114e+02 2.080849204588742296e+01 2.080973504549048769e+01 2.081437082145814088e+01 2.084104917791895772e+01 2.139624394223201875e+01
1.089000000000000057e+02 2.080890458205265503e+01 2.081014850488351797e+01 2.081478769380199978e+01 2.084148543483452798e+01 2.139704743837919665e+01
1.090000000000000000e+02 2.080931742820770936e+01 2.081056227413083093e+01 2.081520487217855120e+01 2.084192194046805824e+01 2.139784143359181101e+01
1.091000000000000085e+02 2.080973058344691751e+01 2.081097635170602089e+01 2.081562235276541273e+01 2.084235867805496056e+01 2.139862569232495915e+01
1.092000000000000028e+02 2.081014404738972701e+01 2.081139073662465577e+01 2.081604013235206807e+01 2.084279563180839645e+01 2.139939997333217292e+01
1.093000000000000114e+02 2.081055781944028027e+01 2.081180542768783681e+01 2.081645820751869636e+01 2.084323278578428429e+01 2.140016404192957467e+01
1.094000000000000057e+02 2.081097189878569864e+01 2.081222042348088408e+01 2.081687657463613306e+01 2.084367012388884532e+01 2.140091767019269753e+01
1.095000000000000000e+02 2.081138628439442328e+01 2.081263572237196868e+01 2.081729522986585579e+01 2.084410762988616028e+01 2.140166063715330580e+01
1.096000000000000085e+02 2.081180097501447790e+01 2.081305132251079471e+01 2.081771416915994166e+01 2.084454528740572243e+01 2.140239272899622236e+01
1.097000000000000028e+02 2.081221596917180960e+01 2.081346722182724207e+01 2.081813338826103887e+01 2.084498307994997646e+01 2.140311373925613836e+01
1.098000000000000114e+02 2.081263126516857298e+01 2.081388341803003073e+01 2.081855288270233828e+01 2.084542099090188572e+01 2.140382346901445487e+01
1.099000000000000057e+02 2.081304686230962631e+01 2.081429990984485201e+01 2.081897264910023537e+01 2.084585900506296241e+01 2.140452169996133946e+01
